Index,Row,Col,R,G,B
8661,86,61,61,103,52
8662,86,62,64,103,50
8663,86,63,63,101,52
8664,86,64,64,101,56
8665,86,65,61,101,55
8666,86,66,63,102,51
8667,86,67,67,102,49
8668,86,68,63,105,48
8669,86,69,63,103,50
8670,86,70,63,102,52
8671,86,71,62,104,50
8672,86,72,60,105,46
8673,86,73,57,104,50
8674,86,74,57,103,48
8675,86,75,60,105,51
8676,86,76,56,104,51
8677,86,77,59,102,52
8678,86,78,62,102,54
8679,86,79,60,101,53
8680,86,80,61,102,53
8681,86,81,62,102,52
8682,86,82,63,99,52
8683,86,83,60,102,50
8684,86,84,57,102,53
8685,86,85,57,102,51
8686,86,86,58,104,50
8687,86,87,58,103,52
8688,86,88,59,102,54
8689,86,89,57,101,53
8690,86,90,61,100,51
8691,86,91,59,100,51
8692,86,92,60,99,48
8693,86,93,61,100,47
8694,86,94,58,102,51
8695,86,95,59,99,55
8696,86,96,58,99,56
8697,86,97,57,102,56
8698,86,98,61,99,52
8699,86,99,61,101,53
8700,87,0,48,108,56
8701,87,1,53,107,55
8702,87,2,53,109,55
8703,87,3,52,110,56
8704,87,4,54,108,57
8705,87,5,58,108,53
8706,87,6,57,110,52
8707,87,7,57,110,55
8708,87,8,54,111,61
8709,87,9,53,112,61
8710,87,10,54,114,56
8711,87,11,58,112,55
8712,87,12,59,111,54
8713,87,13,52,114,55
8714,87,14,55,111,58
8715,87,15,58,112,60
8716,87,16,58,111,54
8717,87,17,56,112,55
8718,87,18,51,114,59
8719,87,19,55,115,58
8720,87,20,56,114,58
8721,87,21,55,113,61
8722,87,22,59,114,55
8723,87,23,57,116,55
8724,87,24,56,117,57
8725,87,25,55,117,59
8726,87,26,55,118,59
8727,87,27,56,117,56
8728,87,28,55,119,60
8729,87,29,56,116,61
8730,87,30,57,115,59
8731,87,31,59,113,59
8732,87,32,58,115,59
8733,87,33,60,113,57
8734,87,34,57,114,61
8735,87,35,55,114,64
8736,87,36,55,115,59
8737,87,37,56,114,57
8738,87,38,56,109,64
8739,87,39,53,110,64
8740,87,40,55,111,61
8741,87,41,57,110,60
8742,87,42,59,108,58
8743,87,43,57,107,61
8744,87,44,54,109,60
8745,87,45,54,110,59
8746,87,46,54,109,61
8747,87,47,52,110,59
8748,87,48,49,111,60
8749,87,49,53,108,60
8750,87,50,53,110,56
8751,87,51,55,107,53
8752,87,52,59,104,52
8753,87,53,60,104,53
8754,87,54,58,104,57
8755,87,55,57,103,57
8756,87,56,57,105,54
8757,87,57,56,105,51
8758,87,58,56,105,54
8759,87,59,59,102,56
8760,87,60,60,104,53
8761,87,61,63,104,48
8762,87,62,64,102,48
8763,87,63,64,101,53
8764,87,64,63,101,54
8765,87,65,63,102,53
8766,87,66,64,102,52
8767,87,67,67,102,50
8768,87,68,67,102,50
8769,87,69,65,102,48
8770,87,70,63,103,48
8771,87,71,63,104,49
8772,87,72,61,105,49
8773,87,73,57,104,52
8774,87,74,58,102,52
8775,87,75,60,100,53
8776,87,76,59,102,52
8777,87,77,61,101,51
8778,87,78,63,101,49
8779,87,79,62,100,49
8780,87,80,65,101,47
8781,87,81,68,99,47
8782,87,82,64,98,55
8783,87,83,58,100,48
8784,87,84,56,102,50
8785,87,85,53,104,53
8786,87,86,53,104,48
8787,87,87,56,102,52
8788,87,88,60,101,50
8789,87,89,59,99,53
8790,87,90,61,100,49
8791,87,91,59,98,49
8792,87,92,61,98,47
8793,87,93,60,102,51
8794,87,94,57,101,54
8795,87,95,57,100,56
8796,87,96,58,100,56
8797,87,97,59,101,53
8798,87,98,63,98,50
8799,87,99,62,96,53
8800,88,0,46,105,57
8801,88,1,46,107,59
8802,88,2,52,107,57
8803,88,3,53,109,56
8804,88,4,55,107,57
8805,88,5,56,111,54
8806,88,6,58,110,51
8807,88,7,57,110,54
8808,88,8,56,109,58
8809,88,9,57,111,58
8810,88,10,57,112,57
8811,88,11,56,111,57
8812,88,12,55,112,56
8813,88,13,52,114,55
8814,88,14,54,114,55
8815,88,15,56,113,54
8816,88,16,57,112,56
8817,88,17,55,113,58
8818,88,18,53,113,59
8819,88,19,54,113,60
8820,88,20,53,115,61
8821,88,21,54,115,60
8822,88,22,59,113,56
8823,88,23,58,114,57
8824,88,24,52,116,59
8825,88,25,52,117,63
8826,88,26,57,115,57
8827,88,27,57,115,59
8828,88,28,54,119,58
8829,88,29,53,119,61
8830,88,30,57,117,58
8831,88,31,53,117,55
8832,88,32,57,116,59
8833,88,33,57,116,60
8834,88,34,57,113,60
8835,88,35,55,114,61
8836,88,36,54,116,60
8837,88,37,55,116,56
8838,88,38,56,115,57
8839,88,39,51,113,62
8840,88,40,52,113,62
8841,88,41,57,111,59
8842,88,42,58,107,60
8843,88,43,57,108,61
8844,88,44,57,110,59
8845,88,45,53,111,58
8846,88,46,54,111,60
8847,88,47,53,110,60
8848,88,48,53,110,59
8849,88,49,53,109,59
8850,88,50,54,109,56
8851,88,51,55,108,53
8852,88,52,57,107,54
8853,88,53,60,105,55
8854,88,54,58,104,58
8855,88,55,58,105,55
8856,88,56,57,106,50
8857,88,57,58,105,54
8858,88,58,59,103,54
8859,88,59,59,104,54
8860,88,60,59,106,49
8861,88,61,61,104,51
8862,88,62,62,103,55
8863,88,63,62,101,55
8864,88,64,62,102,53
8865,88,65,61,106,52
8866,88,66,61,105,51
8867,88,67,65,105,48
8868,88,68,67,102,51
8869,88,69,63,101,53
8870,88,70,61,104,52
8871,88,71,61,104,52
8872,88,72,58,105,53
8873,88,73,60,102,52
8874,88,74,63,100,50
8875,88,75,60,101,52
8876,88,76,59,100,51
8877,88,77,63,100,53
8878,88,78,61,101,51
8879,88,79,60,102,50
8880,88,80,63,101,47
8881,88,81,65,99,48
8882,88,82,60,101,56
8883,88,83,56,104,54
8884,88,84,59,100,50
8885,88,85,56,103,52
8886,88,86,56,103,50
8887,88,87,57,102,51
8888,88,88,59,101,51
8889,88,89,59,100,54
8890,88,90,58,100,48
8891,88,91,57,101,50
8892,88,92,59,101,50
8893,88,93,58,102,47
8894,88,94,59,100,50
8895,88,95,60,101,53
8896,88,96,60,102,50
8897,88,97,59,101,48
8898,88,98,63,99,49
8899,88,99,62,98,48
8900,89,0,46,105,56
8901,89,1,49,106,53
8902,89,2,50,109,54
8903,89,3,54,106,54
8904,89,4,54,109,54
8905,89,5,54,110,57
8906,89,6,56,110,52
8907,89,7,56,111,51
8908,89,8,54,111,53
8909,89,9,56,110,56
8910,89,10,54,111,57
8911,89,11,53,112,62
8912,89,12,51,112,62
8913,89,13,53,112,58
8914,89,14,51,115,56
8915,89,15,50,114,58
8916,89,16,52,114,61
8917,89,17,53,114,60
8918,89,18,55,114,60
8919,89,19,56,112,57
8920,89,20,54,113,62
8921,89,21,53,113,63
8922,89,22,55,116,58
8923,89,23,57,117,56
8924,89,24,56,118,58
8925,89,25,53,117,61
8926,89,26,58,114,60
8927,89,27,55,115,62
8928,89,28,52,119,58
8929,89,29,51,120,62
8930,89,30,56,117,58
8931,89,31,55,118,56
8932,89,32,55,117,57
8933,89,33,53,116,61
8934,89,34,52,117,64
8935,89,35,52,117,64
8936,89,36,50,117,64
8937,89,37,52,117,62
8938,89,38,58,115,54
8939,89,39,53,114,62
8940,89,40,50,114,61
8941,89,41,49,115,58
8942,89,42,55,111,62
8943,89,43,53,111,62
8944,89,44,54,111,61
8945,89,45,53,113,58
8946,89,46,53,111,55
8947,89,47,53,111,57
8948,89,48,53,111,59
8949,89,49,52,109,60
8950,89,50,56,109,58
8951,89,51,57,107,56
8952,89,52,55,109,54
8953,89,53,57,108,57
8954,89,54,56,107,58
8955,89,55,56,106,58
8956,89,56,57,106,56
8957,89,57,59,106,55
8958,89,58,57,106,54
8959,89,59,57,105,55
8960,89,60,54,106,55
8961,89,61,57,106,50
8962,89,62,61,101,55
8963,89,63,58,102,61
8964,89,64,60,103,56
8965,89,65,62,102,54
8966,89,66,63,103,52
8967,89,67,67,100,52
8968,89,68,66,100,55
8969,89,69,62,100,57
8970,89,70,59,103,56
8971,89,71,58,103,56
8972,89,72,58,103,53
8973,89,73,61,100,51
8974,89,74,62,99,49
8975,89,75,62,98,51
8976,89,76,62,98,54
8977,89,77,64,100,53
8978,89,78,57,100,53
8979,89,79,57,102,52
8980,89,80,58,100,54
8981,89,81,60,100,53
8982,89,82,59,99,56
8983,89,83,60,101,52
8984,89,84,61,102,49
8985,89,85,58,102,51
8986,89,86,57,103,51
8987,89,87,59,103,51
8988,89,88,59,100,51
8989,89,89,58,102,51
8990,89,90,57,101,53
8991,89,91,56,102,50
8992,89,92,57,100,46
8993,89,93,58,102,48
8994,89,94,58,101,49
8995,89,95,60,100,51
8996,89,96,59,98,48
8997,89,97,60,100,49
8998,89,98,62,99,48
8999,89,99,63,100,48
9000,90,0,49,105,52
9001,90,1,53,105,46
9002,90,2,55,106,47
9003,90,3,54,107,47
9004,90,4,53,110,49
9005,90,5,52,109,55
9006,90,6,53,108,56
9007,90,7,52,110,51
9008,90,8,53,110,55
9009,90,9,53,110,56
9010,90,10,54,110,58
9011,90,11,51,109,60
9012,90,12,50,111,64
9013,90,13,52,110,64
9014,90,14,48,113,62
9015,90,15,45,113,62
9016,90,16,48,112,64
9017,90,17,54,113,60
9018,90,18,54,113,57
9019,90,19,55,115,56
9020,90,20,56,113,57
9021,90,21,52,115,59
9022,90,22,54,118,59
9023,90,23,58,116,61
9024,90,24,56,116,59
9025,90,25,55,117,59
9026,90,26,54,116,61
9027,90,27,52,117,64
9028,90,28,52,118,62
9029,90,29,52,118,62
9030,90,30,55,117,60
9031,90,31,57,116,55
9032,90,32,57,116,56
9033,90,33,56,115,61
9034,90,34,54,115,64
9035,90,35,53,117,62
9036,90,36,52,117,63
9037,90,37,54,116,60
9038,90,38,58,114,58
9039,90,39,52,115,62
9040,90,40,50,116,60
9041,90,41,49,117,59
9042,90,42,53,113,56
9043,90,43,53,113,60
9044,90,44,52,111,59
9045,90,45,51,112,57
9046,90,46,50,113,55
9047,90,47,50,113,57
9048,90,48,52,112,56
9049,90,49,53,112,58
9050,90,50,53,111,59
9051,90,51,55,110,55
9052,90,52,54,111,56
9053,90,53,54,111,56
9054,90,54,52,111,58
9055,90,55,53,110,60
9056,90,56,54,109,58
9057,90,57,58,108,56
9058,90,58,60,106,55
9059,90,59,58,105,58
9060,90,60,59,105,55
9061,90,61,58,105,52
9062,90,62,60,105,55
9063,90,63,56,104,60
9064,90,64,58,103,57
9065,90,65,61,103,55
9066,90,66,65,102,51
9067,90,67,69,99,51
9068,90,68,62,99,58
9069,90,69,61,101,56
9070,90,70,60,102,56
9071,90,71,59,102,56
9072,90,72,60,101,54
9073,90,73,59,101,51
9074,90,74,61,99,49
9075,90,75,60,97,55
9076,90,76,60,101,54
9077,90,77,60,101,51
9078,90,78,61,101,54
9079,90,79,59,98,55
9080,90,80,58,98,58
9081,90,81,59,99,52
9082,90,82,57,102,50
9083,90,83,57,100,52
9084,90,84,57,102,53
9085,90,85,60,100,51
9086,90,86,59,101,52
9087,90,87,59,99,52
9088,90,88,58,101,52
9089,90,89,56,102,50
9090,90,90,58,99,51
9091,90,91,59,98,52
9092,90,92,54,101,52
9093,90,93,58,100,48
9094,90,94,58,103,48
9095,90,95,56,101,51
9096,90,96,56,100,54
9097,90,97,62,97,51
9098,90,98,65,100,47
9099,90,99,61,103,46
9100,91,0,49,105,52
9101,91,1,54,105,48
9102,91,2,54,104,49
9103,91,3,50,104,55
9104,91,4,52,108,46
9105,91,5,48,111,53
9106,91,6,45,110,61
9107,91,7,51,108,56
9108,91,8,54,107,55
9109,91,9,53,108,59
9110,91,10,54,106,58
9111,91,11,56,107,59
9112,91,12,58,109,55
9113,91,13,55,110,58
9114,91,14,47,113,59
9115,91,15,50,112,62
9116,91,16,51,112,60
9117,91,17,54,112,59
9118,91,18,53,114,56
9119,91,19,53,115,53
9120,91,20,57,113,55
9121,91,21,53,116,56
9122,91,22,49,119,57
9123,91,23,54,117,60
9124,91,24,54,117,57
9125,91,25,54,116,57
9126,91,26,55,116,58
9127,91,27,55,117,59
9128,91,28,52,118,62
9129,91,29,50,117,62
9130,91,30,53,117,61
9131,91,31,56,116,60
9132,91,32,58,115,58
9133,91,33,59,114,57
9134,91,34,56,114,59
9135,91,35,55,115,60
9136,91,36,55,116,60
9137,91,37,59,116,57
9138,91,38,60,113,61
9139,91,39,54,114,62
9140,91,40,48,117,62
9141,91,41,50,115,62
9142,91,42,54,116,58
9143,91,43,57,110,58
9144,91,44,52,112,58
9145,91,45,49,113,57
9146,91,46,50,114,57
9147,91,47,49,113,54
9148,91,48,52,113,56
9149,91,49,55,111,63
9150,91,50,55,111,59
9151,91,51,57,113,53
9152,91,52,57,110,55
9153,91,53,54,111,56
9154,91,54,51,112,59
9155,91,55,55,112,56
9156,91,56,55,110,57
9157,91,57,55,109,57
9158,91,58,60,106,55
9159,91,59,61,104,55
9160,91,60,63,104,56
9161,91,61,59,104,52
9162,91,62,60,104,52
9163,91,63,54,104,58
9164,91,64,56,106,55
9165,91,65,59,103,57
9166,91,66,65,103,54
9167,91,67,65,100,58
9168,91,68,69,100,53
9169,91,69,65,101,51
9170,91,70,63,101,52
9171,91,71,63,101,52
9172,91,72,60,101,54
9173,91,73,61,101,50
9174,91,74,61,100,50
9175,91,75,62,100,51
9176,91,76,60,102,50
9177,91,77,60,102,51
9178,91,78,61,100,51
9179,91,79,62,98,54
9180,91,80,59,97,55
9181,91,81,58,98,51
9182,91,82,57,101,48
9183,91,83,56,102,50
9184,91,84,57,100,54
9185,91,85,59,99,53
9186,91,86,59,99,54
9187,91,87,58,100,53
9188,91,88,57,98,53
9189,91,89,57,99,54
9190,91,90,62,95,55
9191,91,91,59,98,56
9192,91,92,53,102,54
9193,91,93,54,104,51
9194,91,94,58,103,50
9195,91,95,57,102,54
9196,91,96,55,100,56
9197,91,97,64,96,54
9198,91,98,66,99,48
9199,91,99,63,104,47
9200,92,0,51,104,53
9201,92,1,53,105,48
9202,92,2,51,105,50
9203,92,3,48,106,54
9204,92,4,48,107,51
9205,92,5,50,110,46
9206,92,6,48,108,54
9207,92,7,50,108,59
9208,92,8,55,107,52
9209,92,9,54,107,53
9210,92,10,54,108,58
9211,92,11,45,110,64
9212,92,12,50,110,59
9213,92,13,55,111,53
9214,92,14,46,114,63
9215,92,15,48,113,64
9216,92,16,55,112,59
9217,92,17,57,110,57
9218,92,18,54,112,58
9219,92,19,56,113,54
9220,92,20,54,113,58
9221,92,21,53,115,61
9222,92,22,51,117,59
9223,92,23,51,117,60
9224,92,24,52,116,59
9225,92,25,52,116,59
9226,92,26,55,115,58
9227,92,27,56,115,55
9228,92,28,53,116,61
9229,92,29,51,117,62
9230,92,30,53,117,57
9231,92,31,54,115,61
9232,92,32,55,115,63
9233,92,33,58,112,62
9234,92,34,57,113,59
9235,92,35,55,117,56
9236,92,36,57,116,58
9237,92,37,59,115,58
9238,92,38,60,113,60
9239,92,39,58,112,63
9240,92,40,54,114,61
9241,92,41,50,115,59
9242,92,42,53,115,60
9243,92,43,56,114,59
9244,92,44,51,114,56
9245,92,45,51,114,57
9246,92,46,52,115,57
9247,92,47,53,115,56
9248,92,48,52,112,56
9249,92,49,56,111,59
9250,92,50,60,110,54
9251,92,51,58,110,56
9252,92,52,52,113,56
9253,92,53,52,111,57
9254,92,54,54,110,59
9255,92,55,55,111,59
9256,92,56,54,110,63
9257,92,57,57,109,59
9258,92,58,58,108,58
9259,92,59,61,105,56
9260,92,60,62,105,50
9261,92,61,61,105,49
9262,92,62,61,106,54
9263,92,63,59,104,51
9264,92,64,60,107,47
9265,92,65,59,105,56
9266,92,66,63,103,58
9267,92,67,64,102,57
9268,92,68,69,100,51
9269,92,69,64,102,53
9270,92,70,60,102,54
9271,92,71,59,102,53
9272,92,72,62,102,54
9273,92,73,65,101,49
9274,92,74,63,102,46
9275,92,75,61,103,47
9276,92,76,60,102,48
9277,92,77,60,101,49
9278,92,78,59,102,49
9279,92,79,60,98,52
9280,92,80,59,99,53
9281,92,81,57,101,51
9282,92,82,59,100,51
9283,92,83,60,101,50
9284,92,84,58,100,51
9285,92,85,59,100,53
9286,92,86,63,97,49
9287,92,87,60,99,48
9288,92,88,60,98,54
9289,92,89,61,97,52
9290,92,90,62,97,53
9291,92,91,59,97,49
9292,92,92,56,101,51
9293,92,93,59,101,52
9294,92,94,61,100,55
9295,92,95,60,98,54
9296,92,96,60,100,55
9297,92,97,65,97,51
9298,92,98,65,100,48
9299,92,99,62,102,46
9300,93,0,49,104,52
9301,93,1,46,107,53
9302,93,2,47,103,49
9303,93,3,48,106,54
9304,93,4,46,108,53
9305,93,5,49,108,48
9306,93,6,52,109,50
9307,93,7,53,109,49
9308,93,8,55,110,49
9309,93,9,54,109,52
9310,93,10,49,108,59
9311,93,11,48,110,60
9312,93,12,48,110,61
9313,93,13,50,110,58
9314,93,14,47,113,57
9315,93,15,50,112,59
9316,93,16,57,108,59
9317,93,17,53,111,58
9318,93,18,52,112,60
9319,93,19,53,112,59
9320,93,20,56,112,62
9321,93,21,55,112,61
9322,93,22,54,114,60
9323,93,23,50,115,60
9324,93,24,53,114,62
9325,93,25,54,114,59
9326,93,26,55,115,57
9327,93,27,55,114,58
9328,93,28,51,114,62
9329,93,29,53,115,60
9330,93,30,55,115,59
9331,93,31,57,115,58
9332,93,32,54,117,61
9333,93,33,56,115,62
9334,93,34,57,116,60
9335,93,35,56,118,57
9336,93,36,58,116,59
9337,93,37,58,115,60
9338,93,38,59,116,58
9339,93,39,57,115,60
9340,93,40,56,113,61
9341,93,41,52,117,58
9342,93,42,51,118,57
9343,93,43,51,117,56
9344,93,44,52,116,57
9345,93,45,50,116,58
9346,93,46,53,116,56
9347,93,47,55,115,54
9348,93,48,50,115,57
9349,93,49,52,112,59
9350,93,50,56,109,57
9351,93,51,57,108,61
9352,93,52,55,111,59
9353,93,53,51,112,59
9354,93,54,53,109,60
9355,93,55,55,110,59
9356,93,56,56,109,61
9357,93,57,53,108,59
9358,93,58,57,109,57
9359,93,59,59,107,55
9360,93,60,59,107,52
9361,93,61,63,106,51
9362,93,62,61,105,53
9363,93,63,60,105,55
9364,93,64,65,104,52
9365,93,65,59,103,60
9366,93,66,59,103,59
9367,93,67,60,103,56
9368,93,68,67,101,53
9369,93,69,61,102,55
9370,93,70,56,103,58
9371,93,71,61,102,53
9372,93,72,64,100,52
9373,93,73,66,100,48
9374,93,74,64,102,44
9375,93,75,62,103,46
9376,93,76,62,99,47
9377,93,77,59,100,50
9378,93,78,58,101,49
9379,93,79,57,99,54
9380,93,80,57,100,55
9381,93,81,53,100,50
9382,93,82,57,100,54
9383,93,83,59,99,52
9384,93,84,59,99,52
9385,93,85,60,101,49
9386,93,86,64,100,44
9387,93,87,60,99,49
9388,93,88,60,99,53
9389,93,89,62,98,51
9390,93,90,60,99,50
9391,93,91,60,97,50
9392,93,92,59,99,52
9393,93,93,58,99,53
9394,93,94,60,100,52
9395,93,95,63,97,55
9396,93,96,61,99,48
9397,93,97,64,101,45
9398,93,98,64,100,46
9399,93,99,63,101,46
9400,94,0,45,110,53
9401,94,1,45,107,50
9402,94,2,49,105,52
9403,94,3,52,105,50
9404,94,4,48,107,52
9405,94,5,48,107,55
9406,94,6,49,108,54
9407,94,7,53,110,50
9408,94,8,53,110,51
9409,94,9,52,108,56
9410,94,10,49,109,59
9411,94,11,46,110,62
9412,94,12,47,111,64
9413,94,13,50,110,59
9414,94,14,51,112,55
9415,94,15,49,114,56
9416,94,16,50,110,59
9417,94,17,51,110,60
9418,94,18,51,111,60
9419,94,19,54,111,62
9420,94,20,55,111,61
9421,94,21,54,112,61
9422,94,22,54,112,57
9423,94,23,53,114,59
9424,94,24,52,115,62
9425,94,25,54,115,62
9426,94,26,56,114,58
9427,94,27,58,113,63
9428,94,28,55,114,62
9429,94,29,54,114,59
9430,94,30,55,114,58
9431,94,31,55,116,55
9432,94,32,55,117,59
9433,94,33,55,116,62
9434,94,34,55,115,61
9435,94,35,58,114,63
9436,94,36,57,113,65
9437,94,37,57,115,60
9438,94,38,58,116,57
9439,94,39,57,115,56
9440,94,40,51,117,64
9441,94,41,54,116,56
9442,94,42,53,118,52
9443,94,43,52,117,57
9444,94,44,52,115,57
9445,94,45,54,116,57
9446,94,46,54,115,56
9447,94,47,51,114,60
9448,94,48,49,115,63
9449,94,49,51,113,59
9450,94,50,50,114,59
9451,94,51,56,111,59
9452,94,52,56,112,59
9453,94,53,55,112,60
9454,94,54,57,109,60
9455,94,55,54,111,61
9456,94,56,56,109,59
9457,94,57,59,108,57
9458,94,58,62,107,53
9459,94,59,62,106,53
9460,94,60,63,106,56
9461,94,61,63,105,53
9462,94,62,63,104,53
9463,94,63,62,104,57
9464,94,64,62,103,58
9465,94,65,61,101,59
9466,94,66,60,102,59
9467,94,67,59,104,56
9468,94,68,60,103,54
9469,94,69,60,103,53
9470,94,70,61,103,54
9471,94,71,64,100,53
9472,94,72,63,99,54
9473,94,73,66,99,48
9474,94,74,64,100,46
9475,94,75,62,102,49
9476,94,76,62,100,50
9477,94,77,61,99,47
9478,94,78,58,99,52
9479,94,79,58,98,55
9480,94,80,56,101,57
9481,94,81,55,101,56
9482,94,82,55,100,54
9483,94,83,58,99,54
9484,94,84,62,98,48
9485,94,85,61,99,52
9486,94,86,58,100,49
9487,94,87,58,99,52
9488,94,88,59,97,51
9489,94,89,60,99,50
9490,94,90,56,101,57
9491,94,91,58,100,57
9492,94,92,62,98,53
9493,94,93,60,99,52
9494,94,94,61,101,49
9495,94,95,59,100,48
9496,94,96,60,101,48
9497,94,97,63,100,47
9498,94,98,64,100,45
9499,94,99,60,102,49
9500,95,0,49,105,50
9501,95,1,51,105,49
9502,95,2,53,104,48
9503,95,3,54,104,50
9504,95,4,53,105,51
9505,95,5,49,107,52
9506,95,6,50,106,52
9507,95,7,56,106,51
9508,95,8,51,108,56
9509,95,9,48,108,60
9510,95,10,51,108,56
9511,95,11,51,110,59
9512,95,12,52,109,57
9513,95,13,53,108,56
9514,95,14,49,113,54
9515,95,15,48,113,56
9516,95,16,55,110,59
9517,95,17,52,109,61
9518,95,18,52,110,59
9519,95,19,50,112,60
9520,95,20,50,113,59
9521,95,21,48,114,59
9522,95,22,53,114,59
9523,95,23,56,112,59
9524,95,24,53,115,59
9525,95,25,55,114,62
9526,95,26,57,112,59
9527,95,27,57,113,60
9528,95,28,55,115,59
9529,95,29,51,115,59
9530,95,30,52,115,60
9531,95,31,53,115,59
9532,95,32,55,115,58
9533,95,33,55,115,60
9534,95,34,52,115,60
9535,95,35,55,113,63
9536,95,36,53,114,62
9537,95,37,57,116,58
9538,95,38,58,115,58
9539,95,39,57,114,58
9540,95,40,56,115,57
9541,95,41,56,115,57
9542,95,42,54,116,55
9543,95,43,55,116,55
9544,95,44,55,115,57
9545,95,45,57,114,58
9546,95,46,57,113,57
9547,95,47,53,113,60
9548,95,48,51,113,64
9549,95,49,53,114,61
9550,95,50,54,115,57
9551,95,51,58,113,56
9552,95,52,60,110,57
9553,95,53,59,110,59
9554,95,54,58,110,60
9555,95,55,57,111,60
9556,95,56,57,111,61
9557,95,57,61,109,57
9558,95,58,61,108,53
9559,95,59,63,105,56
9560,95,60,62,105,57
9561,95,61,60,107,55
9562,95,62,64,105,56
9563,95,63,64,103,53
9564,95,64,60,103,54
9565,95,65,58,105,56
9566,95,66,59,104,58
9567,95,67,62,105,53
9568,95,68,58,106,55
9569,95,69,60,103,56
9570,95,70,64,100,50
9571,95,71,64,102,52
9572,95,72,61,98,55
9573,95,73,63,98,52
9574,95,74,60,101,55
9575,95,75,61,100,50
9576,95,76,68,96,53
9577,95,77,63,98,46
9578,95,78,59,101,50
9579,95,79,58,99,53
9580,95,80,57,100,56
9581,95,81,58,99,54
9582,95,82,60,98,54
9583,95,83,61,98,52
9584,95,84,61,98,53
9585,95,85,55,100,56
9586,95,86,57,99,55
9587,95,87,59,97,53
9588,95,88,61,96,49
9589,95,89,61,100,44
9590,95,90,58,100,49
9591,95,91,54,102,56
9592,95,92,59,99,55
9593,95,93,61,98,52
9594,95,94,61,100,51
9595,95,95,59,102,48
9596,95,96,59,101,53
9597,95,97,63,100,51
9598,95,98,62,101,50
9599,95,99,60,101,51
9600,96,0,52,103,51
9601,96,1,54,102,44
9602,96,2,57,101,42
9603,96,3,54,104,49
9604,96,4,50,107,51
9605,96,5,47,107,53
9606,96,6,49,106,55
9607,96,7,53,106,55
9608,96,8,53,108,51
9609,96,9,49,108,55
9610,96,10,52,109,53
9611,96,11,53,109,54
9612,96,12,55,108,53
9613,96,13,56,107,56
9614,96,14,51,111,56
9615,96,15,50,113,55
9616,96,16,52,112,56
9617,96,17,54,110,57
9618,96,18,55,109,57
9619,96,19,50,113,58
9620,96,20,49,113,59
9621,96,21,47,114,57
9622,96,22,50,114,57
9623,96,23,50,115,57
9624,96,24,54,114,60
9625,96,25,57,112,56
9626,96,26,56,113,55
9627,96,27,53,116,57
9628,96,28,52,115,56
9629,96,29,51,115,60
9630,96,30,53,113,62
9631,96,31,55,112,59
9632,96,32,55,114,55
9633,96,33,54,115,57
9634,96,34,51,115,57
9635,96,35,53,114,59
9636,96,36,55,114,59
9637,96,37,56,115,55
9638,96,38,56,117,59
9639,96,39,56,113,61
9640,96,40,55,114,62
9641,96,41,52,117,60
9642,96,42,53,115,60
9643,96,43,54,116,59
9644,96,44,58,114,59
9645,96,45,59,112,60
