Index,Row,Col,R,G,B
6253,62,53,86,129,88
6254,62,54,90,132,91
6255,62,55,92,132,93
6256,62,56,99,131,97
6257,62,57,101,132,98
6258,62,58,101,135,99
6259,62,59,102,136,99
6260,62,60,103,136,97
6261,62,61,101,137,98
6262,62,62,101,134,98
6263,62,63,101,132,98
6264,62,64,95,132,96
6265,62,65,88,134,93
6266,62,66,84,132,90
6267,62,67,83,124,88
6268,62,68,80,120,90
6269,62,69,78,120,89
6270,62,70,76,121,85
6271,62,71,75,122,86
6272,62,72,75,123,87
6273,62,73,76,123,85
6274,62,74,79,125,86
6275,62,75,80,127,86
6276,62,76,82,130,89
6277,62,77,89,131,93
6278,62,78,91,134,93
6279,62,79,95,135,92
6280,62,80,98,137,96
6281,62,81,100,135,95
6282,62,82,103,132,93
6283,62,83,97,133,92
6284,62,84,91,134,88
6285,62,85,88,132,87
6286,62,86,83,130,85
6287,62,87,81,124,84
6288,62,88,75,120,83
6289,62,89,68,118,83
6290,62,90,64,116,81
6291,62,91,63,113,79
6292,62,92,57,115,76
6293,62,93,57,119,74
6294,62,94,60,119,77
6295,62,95,61,119,77
6296,62,96,63,118,79
6297,62,97,65,120,77
6298,62,98,67,123,77
6299,62,99,69,124,81
6300,63,0,91,128,86
6301,63,1,89,128,85
6302,63,2,89,128,85
6303,63,3,90,127,86
6304,63,4,89,126,89
6305,63,5,92,126,86
6306,63,6,92,126,87
6307,63,7,91,127,88
6308,63,8,89,128,87
6309,63,9,90,128,88
6310,63,10,94,124,91
6311,63,11,93,124,91
6312,63,12,90,126,89
6313,63,13,90,128,87
6314,63,14,92,128,83
6315,63,15,92,128,83
6316,63,16,90,128,84
6317,63,17,90,127,84
6318,63,18,87,126,86
6319,63,19,85,125,85
6320,63,20,85,123,82
6321,63,21,82,122,80
6322,63,22,76,123,79
6323,63,23,76,123,77
6324,63,24,77,119,76
6325,63,25,75,119,76
6326,63,26,71,116,76
6327,63,27,70,114,74
6328,63,28,66,113,72
6329,63,29,62,112,70
6330,63,30,61,108,68
6331,63,31,56,108,67
6332,63,32,52,104,65
6333,63,33,48,103,62
6334,63,34,44,101,59
6335,63,35,39,102,55
6336,63,36,34,97,51
6337,63,37,33,95,54
6338,63,38,30,96,53
6339,63,39,31,97,49
6340,63,40,28,98,53
6341,63,41,30,99,57
6342,63,42,32,94,60
6343,63,43,30,102,54
6344,63,44,34,105,57
6345,63,45,37,108,62
6346,63,46,39,115,69
6347,63,47,47,116,73
6348,63,48,58,117,76
6349,63,49,64,123,79
6350,63,50,70,129,84
6351,63,51,79,129,87
6352,63,52,85,128,89
6353,63,53,89,130,88
6354,63,54,91,132,90
6355,63,55,96,134,92
6356,63,56,101,135,92
6357,63,57,102,136,94
6358,63,58,99,136,99
6359,63,59,101,137,100
6360,63,60,101,137,97
6361,63,61,102,136,95
6362,63,62,102,136,97
6363,63,63,99,132,96
6364,63,64,93,132,94
6365,63,65,88,132,95
6366,63,66,82,130,90
6367,63,67,80,127,90
6368,63,68,78,122,91
6369,63,69,77,121,88
6370,63,70,75,122,86
6371,63,71,74,123,87
6372,63,72,73,124,86
6373,63,73,72,127,85
6374,63,74,76,125,84
6375,63,75,79,129,85
6376,63,76,83,129,90
6377,63,77,89,128,91
6378,63,78,93,133,91
6379,63,79,94,135,94
6380,63,80,98,136,99
6381,63,81,99,135,100
6382,63,82,102,133,98
6383,63,83,97,132,93
6384,63,84,93,134,90
6385,63,85,88,135,89
6386,63,86,83,130,85
6387,63,87,80,127,88
6388,63,88,74,119,89
6389,63,89,69,117,88
6390,63,90,65,116,82
6391,63,91,63,114,78
6392,63,92,61,115,74
6393,63,93,57,118,73
6394,63,94,58,118,76
6395,63,95,59,117,78
6396,63,96,62,117,77
6397,63,97,63,118,77
6398,63,98,64,122,75
6399,63,99,66,121,79
6400,64,0,91,129,87
6401,64,1,89,129,89
6402,64,2,89,128,86
6403,64,3,89,127,85
6404,64,4,90,126,85
6405,64,5,93,125,82
6406,64,6,93,124,87
6407,64,7,94,125,83
6408,64,8,91,126,82
6409,64,9,88,129,86
6410,64,10,92,126,87
6411,64,11,92,125,88
6412,64,12,91,124,84
6413,64,13,91,124,83
6414,64,14,92,126,84
6415,64,15,92,126,84
6416,64,16,89,129,83
6417,64,17,86,129,83
6418,64,18,86,127,82
6419,64,19,86,126,81
6420,64,20,85,122,78
6421,64,21,79,122,78
6422,64,22,76,122,77
6423,64,23,76,121,74
6424,64,24,75,120,74
6425,64,25,70,118,76
6426,64,26,66,115,78
6427,64,27,65,113,76
6428,64,28,60,113,70
6429,64,29,59,110,67
6430,64,30,57,107,66
6431,64,31,54,104,66
6432,64,32,45,104,65
6433,64,33,41,103,60
6434,64,34,40,99,55
6435,64,35,34,97,55
6436,64,36,33,96,53
6437,64,37,31,95,53
6438,64,38,25,96,53
6439,64,39,30,94,50
6440,64,40,30,100,49
6441,64,41,26,102,55
6442,64,42,30,100,60
6443,64,43,32,101,57
6444,64,44,34,106,59
6445,64,45,42,108,67
6446,64,46,49,113,71
6447,64,47,53,118,75
6448,64,48,63,122,78
6449,64,49,66,125,81
6450,64,50,74,129,83
6451,64,51,83,128,87
6452,64,52,89,128,90
6453,64,53,94,130,89
6454,64,54,95,133,89
6455,64,55,98,135,91
6456,64,56,101,137,90
6457,64,57,103,138,91
6458,64,58,102,138,98
6459,64,59,102,138,98
6460,64,60,100,136,98
6461,64,61,102,136,97
6462,64,62,101,134,97
6463,64,63,97,133,95
6464,64,64,90,133,95
6465,64,65,87,129,94
6466,64,66,83,128,91
6467,64,67,79,124,91
6468,64,68,79,122,91
6469,64,69,76,121,87
6470,64,70,73,122,86
6471,64,71,70,123,89
6472,64,72,69,126,86
6473,64,73,70,128,82
6474,64,74,76,126,85
6475,64,75,79,129,88
6476,64,76,88,128,88
6477,64,77,92,129,88
6478,64,78,93,131,90
6479,64,79,94,136,94
6480,64,80,96,135,98
6481,64,81,97,135,102
6482,64,82,100,134,101
6483,64,83,97,135,96
6484,64,84,92,134,91
6485,64,85,88,133,90
6486,64,86,83,130,89
6487,64,87,77,124,90
6488,64,88,73,121,91
6489,64,89,69,117,88
6490,64,90,65,116,81
6491,64,91,64,116,78
6492,64,92,60,114,78
6493,64,93,56,115,74
6494,64,94,58,117,70
6495,64,95,59,117,72
6496,64,96,60,116,74
6497,64,97,61,116,75
6498,64,98,62,118,76
6499,64,99,62,119,75
6500,65,0,91,133,88
6501,65,1,89,131,88
6502,65,2,86,130,87
6503,65,3,87,129,84
6504,65,4,86,130,81
6505,65,5,89,125,84
6506,65,6,91,123,87
6507,65,7,91,125,84
6508,65,8,92,125,82
6509,65,9,88,127,83
6510,65,10,89,126,87
6511,65,11,91,124,84
6512,65,12,88,125,84
6513,65,13,88,125,85
6514,65,14,89,125,84
6515,65,15,89,126,84
6516,65,16,88,126,83
6517,65,17,86,128,82
6518,65,18,85,127,79
6519,65,19,85,123,77
6520,65,20,84,120,79
6521,65,21,80,120,80
6522,65,22,75,122,77
6523,65,23,73,119,74
6524,65,24,72,117,72
6525,65,25,68,116,74
6526,65,26,65,113,69
6527,65,27,61,113,70
6528,65,28,54,114,66
6529,65,29,55,111,64
6530,65,30,51,108,60
6531,65,31,41,107,65
6532,65,32,36,104,64
6533,65,33,41,102,57
6534,65,34,34,99,57
6535,65,35,31,96,52
6536,65,36,33,93,54
6537,65,37,28,92,52
6538,65,38,23,95,53
6539,65,39,26,97,53
6540,65,40,29,100,50
6541,65,41,30,100,52
6542,65,42,32,100,56
6543,65,43,36,104,61
6544,65,44,39,108,62
6545,65,45,42,110,70
6546,65,46,50,114,72
6547,65,47,58,121,73
6548,65,48,64,125,78
6549,65,49,70,125,82
6550,65,50,80,126,84
6551,65,51,87,129,87
6552,65,52,91,130,86
6553,65,53,95,132,87
6554,65,54,96,135,89
6555,65,55,99,137,90
6556,65,56,101,138,92
6557,65,57,106,137,92
6558,65,58,106,136,93
6559,65,59,104,136,95
6560,65,60,101,134,100
6561,65,61,101,134,98
6562,65,62,99,135,96
6563,65,63,93,135,93
6564,65,64,90,133,95
6565,65,65,86,131,96
6566,65,66,81,128,92
6567,65,67,77,126,92
6568,65,68,75,123,89
6569,65,69,74,123,88
6570,65,70,72,121,88
6571,65,71,68,123,89
6572,65,72,70,124,85
6573,65,73,74,126,82
6574,65,74,76,128,86
6575,65,75,78,129,85
6576,65,76,85,128,84
6577,65,77,92,128,84
6578,65,78,94,130,91
6579,65,79,94,134,96
6580,65,80,94,136,98
6581,65,81,97,135,101
6582,65,82,96,134,99
6583,65,83,95,134,96
6584,65,84,93,133,89
6585,65,85,90,132,89
6586,65,86,85,130,89
6587,65,87,78,124,90
6588,65,88,70,122,90
6589,65,89,69,119,85
6590,65,90,61,118,82
6591,65,91,59,115,81
6592,65,92,57,114,78
6593,65,93,54,116,73
6594,65,94,56,116,70
6595,65,95,56,116,72
6596,65,96,57,116,73
6597,65,97,58,116,73
6598,65,98,58,117,73
6599,65,99,62,116,76
6600,66,0,92,133,88
6601,66,1,90,131,85
6602,66,2,88,130,85
6603,66,3,88,128,83
6604,66,4,88,128,79
6605,66,5,88,125,82
6606,66,6,89,123,86
6607,66,7,88,124,85
6608,66,8,88,124,86
6609,66,9,91,124,84
6610,66,10,90,126,83
6611,66,11,88,126,81
6612,66,12,85,126,81
6613,66,13,83,127,87
6614,66,14,83,125,86
6615,66,15,86,124,84
6616,66,16,89,123,83
6617,66,17,86,123,82
6618,66,18,84,123,80
6619,66,19,84,122,80
6620,66,20,82,120,78
6621,66,21,80,118,79
6622,66,22,75,119,80
6623,66,23,71,117,78
6624,66,24,69,115,75
6625,66,25,67,112,76
6626,66,26,65,109,72
6627,66,27,59,110,68
6628,66,28,57,112,64
6629,66,29,56,106,60
6630,66,30,48,107,60
6631,66,31,43,106,59
6632,66,32,38,103,60
6633,66,33,39,101,55
6634,66,34,33,98,52
6635,66,35,30,94,50
6636,66,36,27,94,52
6637,66,37,26,94,53
6638,66,38,24,98,53
6639,66,39,21,98,57
6640,66,40,27,98,56
6641,66,41,30,101,55
6642,66,42,32,103,57
6643,66,43,36,106,66
6644,66,44,43,108,66
6645,66,45,47,112,70
6646,66,46,53,119,72
6647,66,47,59,121,74
6648,66,48,68,123,81
6649,66,49,77,124,82
6650,66,50,83,127,86
6651,66,51,85,131,84
6652,66,52,88,135,83
6653,66,53,93,136,85
6654,66,54,96,137,88
6655,66,55,98,139,94
6656,66,56,103,137,95
6657,66,57,106,135,94
6658,66,58,107,135,92
6659,66,59,107,132,96
6660,66,60,104,133,100
6661,66,61,100,133,95
6662,66,62,95,135,93
6663,66,63,92,134,93
6664,66,64,90,131,94
6665,66,65,86,128,96
6666,66,66,82,127,95
6667,66,67,77,127,91
6668,66,68,73,127,88
6669,66,69,72,122,86
6670,66,70,71,122,87
6671,66,71,69,121,88
6672,66,72,71,121,86
6673,66,73,73,125,82
6674,66,74,74,127,81
6675,66,75,76,127,81
6676,66,76,83,128,84
6677,66,77,88,129,85
6678,66,78,93,131,90
6679,66,79,96,132,96
6680,66,80,97,134,97
6681,66,81,101,132,95
6682,66,82,100,133,94
6683,66,83,95,133,92
6684,66,84,94,131,93
6685,66,85,93,129,89
6686,66,86,86,129,86
6687,66,87,80,125,87
6688,66,88,75,122,88
6689,66,89,69,120,82
6690,66,90,63,118,82
6691,66,91,60,113,82
6692,66,92,55,115,76
6693,66,93,52,116,71
6694,66,94,54,115,74
6695,66,95,53,116,73
6696,66,96,54,116,70
6697,66,97,57,116,70
6698,66,98,56,116,73
6699,66,99,60,115,76
6700,67,0,93,129,89
6701,67,1,92,129,87
6702,67,2,90,128,87
6703,67,3,87,127,87
6704,67,4,88,125,84
6705,67,5,88,125,81
6706,67,6,87,124,84
6707,67,7,87,124,85
6708,67,8,88,122,83
6709,67,9,90,123,82
6710,67,10,91,124,81
6711,67,11,87,126,80
6712,67,12,82,126,83
6713,67,13,80,124,86
6714,67,14,81,124,85
6715,67,15,84,122,84
6716,67,16,87,120,82
6717,67,17,85,121,83
6718,67,18,81,122,81
6719,67,19,79,121,79
6720,67,20,77,118,78
6721,67,21,75,119,77
6722,67,22,70,118,75
6723,67,23,68,115,77
6724,67,24,66,111,76
6725,67,25,68,108,74
6726,67,26,62,107,69
6727,67,27,57,107,68
6728,67,28,56,105,62
6729,67,29,56,104,59
6730,67,30,51,104,54
6731,67,31,45,103,53
6732,67,32,38,100,56
6733,67,33,32,100,53
6734,67,34,31,97,52
6735,67,35,27,93,53
6736,67,36,21,97,52
6737,67,37,29,93,49
6738,67,38,32,94,48
6739,67,39,30,98,51
6740,67,40,32,99,54
6741,67,41,34,99,57
6742,67,42,32,103,61
6743,67,43,37,106,64
6744,67,44,46,111,67
6745,67,45,51,116,70
6746,67,46,57,121,74
6747,67,47,61,124,80
6748,67,48,73,123,82
6749,67,49,78,126,85
6750,67,50,82,129,89
6751,67,51,84,133,87
6752,67,52,87,136,87
6753,67,53,93,138,87
6754,67,54,96,140,91
6755,67,55,99,138,95
6756,67,56,102,137,98
6757,67,57,105,137,96
6758,67,58,106,135,93
6759,67,59,105,133,97
6760,67,60,104,131,96
6761,67,61,99,133,93
6762,67,62,93,131,98
6763,67,63,93,129,98
6764,67,64,90,130,96
6765,67,65,86,128,93
6766,67,66,82,126,91
6767,67,67,77,126,89
6768,67,68,73,125,86
6769,67,69,71,123,86
6770,67,70,69,122,85
6771,67,71,67,123,85
6772,67,72,69,123,85
6773,67,73,73,124,81
6774,67,74,74,126,79
6775,67,75,77,125,81
6776,67,76,82,126,83
6777,67,77,83,130,86
6778,67,78,89,131,90
6779,67,79,95,131,94
6780,67,80,97,132,95
6781,67,81,100,130,93
6782,67,82,99,130,93
6783,67,83,96,130,94
6784,67,84,94,129,94
6785,67,85,94,125,91
6786,67,86,88,125,88
6787,67,87,82,124,88
6788,67,88,75,123,83
6789,67,89,66,121,80
6790,67,90,63,120,79
6791,67,91,58,116,75
6792,67,92,57,115,73
6793,67,93,54,114,71
6794,67,94,52,114,73
6795,67,95,50,115,71
6796,67,96,53,114,70
6797,67,97,54,115,71
6798,67,98,53,118,70
6799,67,99,58,118,72
6800,68,0,92,130,89
6801,68,1,91,129,88
6802,68,2,89,126,88
6803,68,3,86,124,89
6804,68,4,84,124,83
6805,68,5,86,124,79
6806,68,6,87,121,83
6807,68,7,88,122,81
6808,68,8,90,123,79
6809,68,9,89,122,79
6810,68,10,86,124,81
6811,68,11,85,122,82
6812,68,12,82,121,84
6813,68,13,82,121,84
6814,68,14,80,122,83
6815,68,15,79,123,83
6816,68,16,81,120,80
6817,68,17,79,119,80
6818,68,18,76,120,81
6819,68,19,73,122,75
6820,68,20,69,120,72
6821,68,21,68,117,76
6822,68,22,65,114,72
6823,68,23,65,115,71
6824,68,24,65,111,73
6825,68,25,64,105,70
6826,68,26,59,105,67
6827,68,27,55,105,64
6828,68,28,50,108,61
6829,68,29,54,103,55
6830,68,30,48,100,52
6831,68,31,42,102,54
6832,68,32,32,97,53
6833,68,33,28,101,51
6834,68,34,27,97,50
6835,68,35,25,92,52
6836,68,36,27,95,50
6837,68,37,27,94,52
6838,68,38,31,93,52
6839,68,39,34,93,49
6840,68,40,34,97,52
6841,68,41,31,101,60
6842,68,42,33,105,65
6843,68,43,43,108,69
6844,68,44,52,114,70
6845,68,45,57,119,73
6846,68,46,61,123,79
6847,68,47,65,127,86
6848,68,48,73,127,86
6849,68,49,81,128,85
6850,68,50,84,128,87
6851,68,51,86,131,91
6852,68,52,89,135,93
6853,68,53,93,137,90
6854,68,54,97,137,92
6855,68,55,100,137,96
6856,68,56,99,136,98
6857,68,57,103,134,96
6858,68,58,104,134,97
6859,68,59,103,133,97
6860,68,60,101,130,94
6861,68,61,96,131,92
6862,68,62,91,130,98
6863,68,63,89,129,99
6864,68,64,87,130,94
6865,68,65,84,129,89
6866,68,66,81,126,90
6867,68,67,78,123,89
6868,68,68,73,123,86
6869,68,69,70,122,86
6870,68,70,66,121,83
6871,68,71,67,122,81
6872,68,72,71,122,82
6873,68,73,74,124,80
6874,68,74,75,123,82
6875,68,75,77,124,81
6876,68,76,80,125,85
6877,68,77,82,128,89
6878,68,78,85,130,90
6879,68,79,91,131,95
6880,68,80,94,132,94
6881,68,81,95,130,93
6882,68,82,95,129,94
6883,68,83,94,127,98
6884,68,84,93,126,95
6885,68,85,89,125,96
6886,68,86,86,125,93
6887,68,87,82,124,89
6888,68,88,72,125,83
6889,68,89,66,123,80
6890,68,90,62,120,80
6891,68,91,57,118,77
6892,68,92,56,114,74
6893,68,93,58,111,72
6894,68,94,53,111,71
6895,68,95,49,113,72
6896,68,96,52,113,70
6897,68,97,49,114,74
6898,68,98,54,118,68
6899,68,99,60,117,66
6900,69,0,90,129,89
6901,69,1,89,128,88
6902,69,2,85,128,87
6903,69,3,83,125,88
6904,69,4,84,124,84
6905,69,5,86,123,81
6906,69,6,88,120,82
6907,69,7,89,120,79
6908,69,8,89,122,78
6909,69,9,88,122,81
6910,69,10,81,122,82
6911,69,11,80,123,81
6912,69,12,81,121,80
6913,69,13,85,119,80
6914,69,14,82,119,82
6915,69,15,78,121,81
6916,69,16,77,120,77
6917,69,17,75,120,78
6918,69,18,72,120,78
6919,69,19,69,118,78
6920,69,20,65,118,73
6921,69,21,66,114,72
6922,69,22,63,112,67
6923,69,23,65,112,66
6924,69,24,62,107,70
6925,69,25,61,106,68
6926,69,26,57,105,62
6927,69,27,50,106,60
6928,69,28,48,104,56
6929,69,29,52,100,51
6930,69,30,47,100,54
6931,69,31,40,98,52
6932,69,32,32,99,51
6933,69,33,29,98,49
6934,69,34,26,94,52
6935,69,35,20,96,49
6936,69,36,26,95,47
6937,69,37,29,94,49
6938,69,38,32,93,52
6939,69,39,32,94,54
6940,69,40,36,98,53
6941,69,41,33,102,58
6942,69,42,40,107,66
6943,69,43,47,113,70
6944,69,44,54,116,72
6945,69,45,60,119,74
6946,69,46,64,124,80
6947,69,47,74,128,84
6948,69,48,78,129,85
6949,69,49,84,131,85
6950,69,50,86,130,88
6951,69,51,91,130,93
6952,69,52,93,132,94
6953,69,53,96,134,93
6954,69,54,97,136,94
6955,69,55,99,135,96
6956,69,56,101,134,97
6957,69,57,102,134,96
6958,69,58,102,133,95
6959,69,59,100,133,91
6960,69,60,98,131,90
6961,69,61,94,132,91
6962,69,62,90,133,93
6963,69,63,87,132,95
6964,69,64,84,132,93
6965,69,65,81,128,92
6966,69,66,81,124,90
6967,69,67,77,123,88
6968,69,68,73,120,84
6969,69,69,71,118,84
6970,69,70,67,120,81
6971,69,71,63,122,79
6972,69,72,67,124,80
6973,69,73,74,122,82
6974,69,74,75,121,82
6975,69,75,76,121,85
6976,69,76,78,123,87
6977,69,77,81,127,87
6978,69,78,83,129,89
6979,69,79,87,130,92
6980,69,80,90,130,92
6981,69,81,93,128,92
6982,69,82,92,128,95
6983,69,83,90,129,93
6984,69,84,88,129,91
6985,69,85,87,128,91
6986,69,86,83,127,91
6987,69,87,83,125,88
6988,69,88,75,123,83
6989,69,89,63,122,81
6990,69,90,58,117,79
6991,69,91,56,115,79
6992,69,92,55,113,73
6993,69,93,55,111,70
6994,69,94,53,108,70
6995,69,95,53,110,68
6996,69,96,53,112,69
6997,69,97,52,113,70
6998,69,98,55,115,64
6999,69,99,62,112,68
7000,70,0,90,129,86
7001,70,1,86,128,88
7002,70,2,81,129,87
7003,70,3,83,125,86
7004,70,4,86,124,83
7005,70,5,85,121,83
7006,70,6,85,121,83
7007,70,7,84,120,81
7008,70,8,85,121,79
7009,70,9,82,120,83
7010,70,10,78,122,84
7011,70,11,77,121,82
7012,70,12,79,123,79
7013,70,13,81,119,81
7014,70,14,77,121,79
7015,70,15,75,123,78
7016,70,16,76,118,78
7017,70,17,72,120,77
7018,70,18,72,118,76
7019,70,19,66,115,74
7020,70,20,63,114,72
7021,70,21,62,113,72
7022,70,22,64,111,69
7023,70,23,60,107,67
7024,70,24,58,104,65
7025,70,25,57,105,63
7026,70,26,54,104,63
7027,70,27,47,103,64
7028,70,28,43,101,59
7029,70,29,45,100,58
7030,70,30,42,97,52
7031,70,31,36,98,52
7032,70,32,29,97,52
7033,70,33,29,94,52
7034,70,34,24,95,50
7035,70,35,23,95,49
7036,70,36,22,95,48
7037,70,37,27,95,49
7038,70,38,28,96,52
7039,70,39,30,98,56
7040,70,40,31,101,58
7041,70,41,35,105,61
7042,70,42,39,107,65
7043,70,43,46,115,70
7044,70,44,55,117,75
7045,70,45,62,119,76
7046,70,46,70,126,79
7047,70,47,80,129,83
7048,70,48,83,130,87
7049,70,49,85,134,89
7050,70,50,89,134,90
7051,70,51,92,133,92
7052,70,52,93,135,95
7053,70,53,96,137,98
7054,70,54,99,135,97
7055,70,55,100,134,96
7056,70,56,100,134,97
7057,70,57,99,135,95
7058,70,58,98,136,91
7059,70,59,97,135,87
7060,70,60,95,133,87
7061,70,61,93,134,86
7062,70,62,92,134,86
7063,70,63,86,131,91
7064,70,64,82,131,95
7065,70,65,80,127,91
7066,70,66,81,125,86
7067,70,67,76,124,86
7068,70,68,73,121,87
7069,70,69,74,117,85
7070,70,70,71,118,79
7071,70,71,67,120,81
7072,70,72,69,120,83
7073,70,73,75,117,82
7074,70,74,75,120,85
7075,70,75,75,120,86
7076,70,76,77,123,86
7077,70,77,80,125,85
7078,70,78,80,127,86
7079,70,79,83,127,88
7080,70,80,89,126,88
7081,70,81,92,124,91
7082,70,82,88,127,90
7083,70,83,86,129,90
7084,70,84,87,130,88
7085,70,85,85,127,86
7086,70,86,82,127,89
7087,70,87,77,124,87
7088,70,88,71,122,83
7089,70,89,63,120,79
7090,70,90,59,116,77
7091,70,91,55,113,74
7092,70,92,53,112,72
7093,70,93,51,106,71
7094,70,94,50,109,71
7095,70,95,50,110,69
7096,70,96,51,112,70
7097,70,97,53,111,73
7098,70,98,54,112,70
7099,70,99,58,111,71
7100,71,0,90,127,83
7101,71,1,88,124,84
7102,71,2,83,128,85
7103,71,3,83,125,83
7104,71,4,82,125,80
7105,71,5,80,122,82
7106,71,6,81,121,81
7107,71,7,81,120,82
7108,71,8,81,120,79
7109,71,9,80,119,83
7110,71,10,77,121,84
7111,71,11,76,120,81
7112,71,12,77,122,76
7113,71,13,80,118,78
7114,71,14,79,119,76
7115,71,15,78,118,74
7116,71,16,74,118,75
7117,71,17,69,119,73
7118,71,18,67,115,74
7119,71,19,65,112,75
7120,71,20,62,113,75
7121,71,21,58,111,72
7122,71,22,59,108,69
7123,71,23,57,101,62
7124,71,24,55,103,65
7125,71,25,53,101,64
7126,71,26,51,99,63
7127,71,27,47,98,63
7128,71,28,43,100,58
7129,71,29,38,100,53
7130,71,30,36,98,53
7131,71,31,32,96,49
7132,71,32,28,94,51
7133,71,33,27,95,51
7134,71,34,24,95,50
7135,71,35,25,95,50
7136,71,36,26,96,50
7137,71,37,28,97,50
7138,71,38,26,99,50
7139,71,39,29,98,55
7140,71,40,32,103,58
7141,71,41,38,106,65
7142,71,42,41,109,70
7143,71,43,49,118,72
7144,71,44,58,119,75
7145,71,45,66,123,78
7146,71,46,75,128,82
7147,71,47,81,128,85
7148,71,48,85,129,89
7149,71,49,87,133,94
7150,71,50,89,134,95
7151,71,51,92,135,91
7152,71,52,94,138,95
7153,71,53,97,136,96
7154,71,54,100,134,93
7155,71,55,99,134,96
7156,71,56,98,134,97
7157,71,57,95,135,96
7158,71,58,93,136,93
7159,71,59,92,134,90
7160,71,60,92,133,89
7161,71,61,93,131,88
7162,71,62,91,130,86
7163,71,63,87,131,91
7164,71,64,83,130,93
7165,71,65,83,126,89
7166,71,66,80,125,88
7167,71,67,74,123,89
7168,71,68,71,121,89
7169,71,69,72,117,84
7170,71,70,72,118,79
7171,71,71,70,118,79
7172,71,72,72,116,81
7173,71,73,71,117,81
7174,71,74,69,120,84
7175,71,75,72,122,84
7176,71,76,74,123,84
7177,71,77,80,122,83
7178,71,78,82,123,84
7179,71,79,84,126,86
7180,71,80,89,125,88
7181,71,81,89,124,89
7182,71,82,85,126,90
7183,71,83,82,129,87
7184,71,84,83,128,84
7185,71,85,84,127,83
7186,71,86,78,124,89
7187,71,87,72,120,90
7188,71,88,70,121,84
7189,71,89,66,117,78
7190,71,90,62,114,75
7191,71,91,55,112,70
7192,71,92,53,110,67
7193,71,93,55,106,69
7194,71,94,53,106,66
7195,71,95,51,109,66
7196,71,96,52,110,73
7197,71,97,51,110,71
7198,71,98,52,111,68
7199,71,99,53,110,72
7200,72,0,89,125,82
7201,72,1,87,124,80
7202,72,2,83,125,82
7203,72,3,81,124,84
7204,72,4,80,122,85
7205,72,5,78,123,82
7206,72,6,81,121,79
7207,72,7,80,121,80
7208,72,8,79,120,79
7209,72,9,78,119,80
7210,72,10,77,118,81
7211,72,11,76,118,79
7212,72,12,78,116,77
7213,72,13,79,115,76
7214,72,14,80,115,73
7215,72,15,76,116,73
7216,72,16,73,115,72
7217,72,17,67,116,71
7218,72,18,66,114,71
7219,72,19,65,109,72
7220,72,20,59,110,73
7221,72,21,55,109,68
7222,72,22,54,105,68
7223,72,23,56,102,63
7224,72,24,51,103,60
7225,72,25,47,101,58
7226,72,26,46,97,60
7227,72,27,45,96,60
7228,72,28,42,97,57
7229,72,29,37,97,54
7230,72,30,33,99,52
7231,72,31,31,95,52
7232,72,32,29,94,52
7233,72,33,26,94,52
7234,72,34,26,95,52
