Index,Row,Col,R,G,B
3749,37,49,56,95,53
3750,37,50,57,91,53
3751,37,51,56,90,51
3752,37,52,53,90,46
3753,37,53,50,88,49
3754,37,54,48,85,46
3755,37,55,48,83,42
3756,37,56,46,82,39
3757,37,57,43,83,38
3758,37,58,42,84,36
3759,37,59,43,81,34
3760,37,60,41,79,39
3761,37,61,41,80,41
3762,37,62,44,77,37
3763,37,63,45,80,37
3764,37,64,41,83,39
3765,37,65,42,83,36
3766,37,66,44,80,37
3767,37,67,45,77,40
3768,37,68,40,80,42
3769,37,69,38,80,42
3770,37,70,44,80,38
3771,37,71,42,81,42
3772,37,72,44,79,42
3773,37,73,44,77,42
3774,37,74,46,77,43
3775,37,75,40,80,44
3776,37,76,36,81,44
3777,37,77,36,80,47
3778,37,78,35,78,45
3779,37,79,38,76,42
3780,37,80,36,77,37
3781,37,81,38,77,38
3782,37,82,36,77,37
3783,37,83,29,77,38
3784,37,84,30,74,40
3785,37,85,31,75,38
3786,37,86,31,73,35
3787,37,87,37,68,36
3788,37,88,31,67,39
3789,37,89,28,66,36
3790,37,90,29,67,37
3791,37,91,25,69,36
3792,37,92,25,69,32
3793,37,93,22,69,31
3794,37,94,20,69,36
3795,37,95,25,62,34
3796,37,96,29,57,27
3797,37,97,29,59,27
3798,37,98,25,58,35
3799,37,99,21,57,31
3800,38,0,57,96,58
3801,38,1,57,98,58
3802,38,2,55,99,53
3803,38,3,55,101,55
3804,38,4,57,97,57
3805,38,5,56,100,52
3806,38,6,59,100,45
3807,38,7,57,99,50
3808,38,8,58,96,50
3809,38,9,60,95,50
3810,38,10,60,96,46
3811,38,11,62,94,48
3812,38,12,59,94,52
3813,38,13,60,94,47
3814,38,14,57,93,49
3815,38,15,55,94,45
3816,38,16,53,93,43
3817,38,17,49,91,49
3818,38,18,53,86,47
3819,38,19,51,88,47
3820,38,20,54,85,41
3821,38,21,53,85,43
3822,38,22,49,86,46
3823,38,23,48,87,44
3824,38,24,44,89,48
3825,38,25,50,87,47
3826,38,26,50,89,47
3827,38,27,51,88,50
3828,38,28,50,89,49
3829,38,29,50,91,48
3830,38,30,52,91,46
3831,38,31,56,92,43
3832,38,32,55,95,44
3833,38,33,50,96,54
3834,38,34,50,96,58
3835,38,35,51,97,58
3836,38,36,51,102,56
3837,38,37,51,105,53
3838,38,38,54,103,56
3839,38,39,55,101,58
3840,38,40,53,102,54
3841,38,41,56,99,54
3842,38,42,56,98,57
3843,38,43,56,97,55
3844,38,44,56,97,51
3845,38,45,54,96,55
3846,38,46,50,102,55
3847,38,47,52,99,49
3848,38,48,54,100,50
3849,38,49,55,99,49
3850,38,50,54,94,55
3851,38,51,55,92,55
3852,38,52,52,91,49
3853,38,53,48,90,51
3854,38,54,47,87,50
3855,38,55,50,83,44
3856,38,56,47,81,41
3857,38,57,41,87,38
3858,38,58,43,84,40
3859,38,59,49,80,36
3860,38,60,46,78,39
3861,38,61,42,81,39
3862,38,62,46,80,33
3863,38,63,45,80,34
3864,38,64,41,82,39
3865,38,65,43,81,38
3866,38,66,46,78,34
3867,38,67,44,79,41
3868,38,68,39,81,45
3869,38,69,38,81,46
3870,38,70,42,82,37
3871,38,71,40,83,40
3872,38,72,46,80,39
3873,38,73,47,78,42
3874,38,74,42,80,44
3875,38,75,38,84,40
3876,38,76,38,82,43
3877,38,77,40,80,43
3878,38,78,42,77,43
3879,38,79,36,76,43
3880,38,80,40,75,39
3881,38,81,37,77,35
3882,38,82,35,77,37
3883,38,83,30,77,38
3884,38,84,32,75,33
3885,38,85,30,75,35
3886,38,86,27,74,40
3887,38,87,32,72,37
3888,38,88,30,70,37
3889,38,89,34,67,32
3890,38,90,32,64,32
3891,38,91,24,67,35
3892,38,92,25,68,31
3893,38,93,24,67,35
3894,38,94,20,69,29
3895,38,95,25,62,30
3896,38,96,30,64,33
3897,38,97,28,61,29
3898,38,98,25,59,28
3899,38,99,24,58,26
3900,39,0,55,97,61
3901,39,1,59,98,59
3902,39,2,57,100,58
3903,39,3,61,98,56
3904,39,4,55,98,56
3905,39,5,57,101,47
3906,39,6,59,100,48
3907,39,7,57,98,53
3908,39,8,58,97,53
3909,39,9,59,95,53
3910,39,10,58,97,46
3911,39,11,61,94,47
3912,39,12,62,92,55
3913,39,13,60,92,51
3914,39,14,58,92,55
3915,39,15,59,92,48
3916,39,16,55,91,45
3917,39,17,46,94,54
3918,39,18,49,89,48
3919,39,19,52,87,49
3920,39,20,51,86,48
3921,39,21,54,84,45
3922,39,22,53,86,44
3923,39,23,49,87,47
3924,39,24,46,89,48
3925,39,25,47,89,43
3926,39,26,50,89,47
3927,39,27,50,90,46
3928,39,28,49,91,49
3929,39,29,52,91,49
3930,39,30,56,90,45
3931,39,31,58,90,46
3932,39,32,56,92,45
3933,39,33,53,95,49
3934,39,34,50,96,56
3935,39,35,50,99,57
3936,39,36,51,102,55
3937,39,37,51,105,55
3938,39,38,53,106,55
3939,39,39,52,103,58
3940,39,40,53,103,58
3941,39,41,58,100,58
3942,39,42,56,100,58
3943,39,43,58,97,56
3944,39,44,59,97,54
3945,39,45,55,100,57
3946,39,46,57,100,54
3947,39,47,55,100,53
3948,39,48,56,100,48
3949,39,49,57,100,48
3950,39,50,55,95,56
3951,39,51,52,94,56
3952,39,52,50,93,53
3953,39,53,49,92,54
3954,39,54,48,87,50
3955,39,55,53,82,45
3956,39,56,50,83,43
3957,39,57,43,85,43
3958,39,58,43,83,41
3959,39,59,46,80,41
3960,39,60,46,81,36
3961,39,61,46,79,37
3962,39,62,47,79,34
3963,39,63,44,82,35
3964,39,64,41,81,36
3965,39,65,44,80,37
3966,39,66,46,78,38
3967,39,67,46,78,42
3968,39,68,40,79,47
3969,39,69,38,79,47
3970,39,70,39,82,44
3971,39,71,42,83,43
3972,39,72,45,80,43
3973,39,73,45,79,45
3974,39,74,45,80,41
3975,39,75,42,81,40
3976,39,76,39,81,43
3977,39,77,40,79,41
3978,39,78,42,76,38
3979,39,79,40,75,40
3980,39,80,37,73,43
3981,39,81,34,79,40
3982,39,82,34,78,40
3983,39,83,34,79,37
3984,39,84,34,78,41
3985,39,85,28,76,38
3986,39,86,27,78,39
3987,39,87,31,72,40
3988,39,88,31,70,37
3989,39,89,30,69,36
3990,39,90,26,68,40
3991,39,91,20,71,40
3992,39,92,22,69,39
3993,39,93,23,65,39
3994,39,94,25,65,32
3995,39,95,28,63,30
3996,39,96,23,62,32
3997,39,97,25,63,34
3998,39,98,26,60,28
3999,39,99,22,63,25
4000,40,0,62,98,60
4001,40,1,61,98,58
4002,40,2,60,99,62
4003,40,3,61,96,59
4004,40,4,57,101,53
4005,40,5,57,105,48
4006,40,6,57,101,52
4007,40,7,57,99,56
4008,40,8,58,97,53
4009,40,9,58,96,54
4010,40,10,53,99,55
4011,40,11,55,98,55
4012,40,12,56,96,52
4013,40,13,57,95,51
4014,40,14,59,90,50
4015,40,15,62,89,50
4016,40,16,58,91,49
4017,40,17,50,94,47
4018,40,18,49,93,49
4019,40,19,50,91,45
4020,40,20,53,87,42
4021,40,21,56,84,45
4022,40,22,55,83,47
4023,40,23,49,88,47
4024,40,24,47,89,47
4025,40,25,46,91,45
4026,40,26,48,89,46
4027,40,27,49,91,46
4028,40,28,50,92,48
4029,40,29,53,92,45
4030,40,30,55,91,47
4031,40,31,54,90,52
4032,40,32,55,91,52
4033,40,33,54,93,49
4034,40,34,56,96,51
4035,40,35,52,100,56
4036,40,36,49,104,56
4037,40,37,52,103,60
4038,40,38,53,104,62
4039,40,39,58,102,61
4040,40,40,57,102,60
4041,40,41,58,102,58
4042,40,42,57,103,60
4043,40,43,57,102,65
4044,40,44,56,101,61
4045,40,45,56,100,61
4046,40,46,58,99,59
4047,40,47,55,99,56
4048,40,48,55,100,51
4049,40,49,53,100,54
4050,40,50,57,95,57
4051,40,51,55,93,57
4052,40,52,52,93,56
4053,40,53,50,93,53
4054,40,54,48,90,55
4055,40,55,52,83,51
4056,40,56,52,81,48
4057,40,57,44,84,47
4058,40,58,43,84,39
4059,40,59,41,81,42
4060,40,60,45,81,40
4061,40,61,47,78,41
4062,40,62,46,80,40
4063,40,63,44,80,36
4064,40,64,46,79,37
4065,40,65,45,80,40
4066,40,66,43,80,42
4067,40,67,45,78,42
4068,40,68,41,80,47
4069,40,69,43,80,46
4070,40,70,44,79,46
4071,40,71,45,81,45
4072,40,72,44,80,43
4073,40,73,44,80,44
4074,40,74,44,78,45
4075,40,75,44,78,42
4076,40,76,37,83,41
4077,40,77,36,84,42
4078,40,78,43,77,34
4079,40,79,42,75,41
4080,40,80,37,74,43
4081,40,81,30,80,45
4082,40,82,35,78,40
4083,40,83,37,77,33
4084,40,84,36,74,37
4085,40,85,33,75,38
4086,40,86,30,76,38
4087,40,87,29,75,42
4088,40,88,30,71,39
4089,40,89,31,69,41
4090,40,90,30,71,38
4091,40,91,27,73,31
4092,40,92,25,72,30
4093,40,93,27,69,33
4094,40,94,30,65,32
4095,40,95,26,67,33
4096,40,96,23,66,36
4097,40,97,24,65,38
4098,40,98,27,63,31
4099,40,99,25,60,32
4100,41,0,61,97,58
4101,41,1,65,96,55
4102,41,2,61,100,58
4103,41,3,60,102,58
4104,41,4,61,100,60
4105,41,5,60,101,59
4106,41,6,59,102,58
4107,41,7,59,100,53
4108,41,8,59,99,55
4109,41,9,59,101,52
4110,41,10,54,99,56
4111,41,11,50,102,55
4112,41,12,53,101,49
4113,41,13,53,96,48
4114,41,14,53,95,49
4115,41,15,60,92,49
4116,41,16,61,90,48
4117,41,17,58,89,51
4118,41,18,54,92,47
4119,41,19,52,92,39
4120,41,20,53,90,40
4121,41,21,54,85,42
4122,41,22,53,85,46
4123,41,23,49,89,47
4124,41,24,48,88,47
4125,41,25,48,88,46
4126,41,26,46,91,47
4127,41,27,49,90,46
4128,41,28,52,90,48
4129,41,29,53,90,50
4130,41,30,51,92,52
4131,41,31,50,91,54
4132,41,32,53,91,52
4133,41,33,53,95,51
4134,41,34,55,97,51
4135,41,35,54,100,59
4136,41,36,54,101,60
4137,41,37,52,103,63
4138,41,38,54,104,63
4139,41,39,58,104,61
4140,41,40,58,105,62
4141,41,41,56,106,61
4142,41,42,57,106,61
4143,41,43,58,106,59
4144,41,44,57,104,61
4145,41,45,55,103,64
4146,41,46,54,101,63
4147,41,47,56,99,60
4148,41,48,58,100,58
4149,41,49,56,98,56
4150,41,50,58,94,60
4151,41,51,56,92,61
4152,41,52,55,93,55
4153,41,53,52,93,51
4154,41,54,49,92,55
4155,41,55,46,89,55
4156,41,56,43,88,52
4157,41,57,43,86,52
4158,41,58,43,84,39
4159,41,59,43,82,41
4160,41,60,41,81,45
4161,41,61,46,79,46
4162,41,62,46,77,47
4163,41,63,48,78,43
4164,41,64,48,78,37
4165,41,65,45,80,36
4166,41,66,42,80,42
4167,41,67,40,80,44
4168,41,68,41,81,47
4169,41,69,40,82,47
4170,41,70,45,82,46
4171,41,71,46,79,46
4172,41,72,46,79,43
4173,41,73,42,81,48
4174,41,74,44,79,44
4175,41,75,42,80,45
4176,41,76,37,83,46
4177,41,77,40,81,41
4178,41,78,39,79,43
4179,41,79,39,78,45
4180,41,80,38,77,43
4181,41,81,36,76,42
4182,41,82,39,75,42
4183,41,83,36,76,44
4184,41,84,36,75,43
4185,41,85,37,75,38
4186,41,86,31,76,37
4187,41,87,27,76,42
4188,41,88,31,74,39
4189,41,89,31,73,34
4190,41,90,29,76,30
4191,41,91,29,76,32
4192,41,92,26,73,30
4193,41,93,28,69,34
4194,41,94,27,68,32
4195,41,95,26,68,31
4196,41,96,27,66,33
4197,41,97,26,66,34
4198,41,98,32,63,29
4199,41,99,24,62,32
4200,42,0,63,97,52
4201,42,1,64,97,57
4202,42,2,59,102,57
4203,42,3,61,101,58
4204,42,4,64,101,60
4205,42,5,63,100,59
4206,42,6,61,100,59
4207,42,7,60,101,56
4208,42,8,60,101,56
4209,42,9,57,101,54
4210,42,10,56,99,57
4211,42,11,54,101,54
4212,42,12,54,100,53
4213,42,13,57,95,51
4214,42,14,59,95,47
4215,42,15,59,91,50
4216,42,16,59,90,49
4217,42,17,56,89,49
4218,42,18,54,91,44
4219,42,19,54,91,40
4220,42,20,53,89,41
4221,42,21,52,88,44
4222,42,22,49,88,44
4223,42,23,46,91,44
4224,42,24,47,89,48
4225,42,25,46,91,45
4226,42,26,44,93,47
4227,42,27,44,92,50
4228,42,28,51,91,49
4229,42,29,49,93,54
4230,42,30,48,91,55
4231,42,31,50,91,55
4232,42,32,52,94,53
4233,42,33,51,95,56
4234,42,34,51,97,54
4235,42,35,53,100,57
4236,42,36,54,103,59
4237,42,37,57,103,59
4238,42,38,56,105,63
4239,42,39,57,105,62
4240,42,40,59,107,62
4241,42,41,55,109,61
4242,42,42,52,110,61
4243,42,43,57,108,61
4244,42,44,57,107,64
4245,42,45,56,106,64
4246,42,46,53,107,70
4247,42,47,55,103,61
4248,42,48,58,103,58
4249,42,49,58,104,59
4250,42,50,57,97,62
4251,42,51,54,96,62
4252,42,52,56,94,57
4253,42,53,54,93,54
4254,42,54,52,90,51
4255,42,55,47,90,53
4256,42,56,45,90,48
4257,42,57,42,88,45
4258,42,58,45,85,41
4259,42,59,44,83,44
4260,42,60,44,80,46
4261,42,61,43,81,44
4262,42,62,44,80,42
4263,42,63,50,77,44
4264,42,64,44,80,39
4265,42,65,44,82,40
4266,42,66,44,80,40
4267,42,67,44,79,41
4268,42,68,43,81,44
4269,42,69,46,84,44
4270,42,70,47,81,44
4271,42,71,46,80,48
4272,42,72,42,81,48
4273,42,73,38,83,46
4274,42,74,37,83,45
4275,42,75,42,81,46
4276,42,76,42,80,43
4277,42,77,39,83,43
4278,42,78,37,83,42
4279,42,79,37,81,40
4280,42,80,37,80,39
4281,42,81,42,76,39
4282,42,82,41,72,40
4283,42,83,37,75,44
4284,42,84,35,74,41
4285,42,85,37,77,36
4286,42,86,34,76,38
4287,42,87,34,75,36
4288,42,88,33,75,40
4289,42,89,34,73,40
4290,42,90,29,77,34
4291,42,91,27,76,35
4292,42,92,27,73,33
4293,42,93,30,71,37
4294,42,94,27,70,36
4295,42,95,29,68,37
4296,42,96,27,67,38
4297,42,97,29,67,35
4298,42,98,30,65,31
4299,42,99,21,66,34
4300,43,0,58,101,54
4301,43,1,57,102,60
4302,43,2,58,102,59
4303,43,3,63,99,54
4304,43,4,64,101,56
4305,43,5,63,102,58
4306,43,6,59,102,60
4307,43,7,59,101,58
4308,43,8,61,101,55
4309,43,9,57,102,55
4310,43,10,57,101,56
4311,43,11,57,98,55
4312,43,12,54,98,53
4313,43,13,57,96,50
4314,43,14,60,95,48
4315,43,15,60,92,49
4316,43,16,60,90,47
4317,43,17,56,89,48
4318,43,18,54,89,47
4319,43,19,54,89,47
4320,43,20,53,86,44
4321,43,21,52,87,42
4322,43,22,52,86,44
4323,43,23,47,90,41
4324,43,24,46,89,44
4325,43,25,48,89,43
4326,43,26,48,90,43
4327,43,27,49,89,48
4328,43,28,50,90,48
4329,43,29,48,92,46
4330,43,30,54,90,49
4331,43,31,54,89,53
4332,43,32,50,93,54
4333,43,33,49,96,57
4334,43,34,52,99,54
4335,43,35,51,103,56
4336,43,36,53,104,54
4337,43,37,55,104,61
4338,43,38,56,106,64
4339,43,39,55,108,67
4340,43,40,59,109,65
4341,43,41,54,113,65
4342,43,42,52,113,65
4343,43,43,54,112,64
4344,43,44,57,111,66
4345,43,45,59,109,66
4346,43,46,58,106,68
4347,43,47,57,104,66
4348,43,48,58,105,60
4349,43,49,58,105,56
4350,43,50,57,102,59
4351,43,51,55,98,58
4352,43,52,57,96,57
4353,43,53,56,93,56
4354,43,54,57,90,52
4355,43,55,52,88,49
4356,43,56,52,88,46
4357,43,57,49,87,46
4358,43,58,47,86,43
4359,43,59,43,85,40
4360,43,60,44,82,44
4361,43,61,44,80,41
4362,43,62,47,79,43
4363,43,63,47,79,42
4364,43,64,43,81,41
4365,43,65,47,79,44
4366,43,66,49,81,42
4367,43,67,46,82,42
4368,43,68,46,81,44
4369,43,69,47,81,44
4370,43,70,43,86,42
4371,43,71,44,84,46
4372,43,72,45,81,50
4373,43,73,47,79,47
4374,43,74,46,78,49
4375,43,75,44,78,50
4376,43,76,41,81,49
4377,43,77,40,82,46
4378,43,78,41,81,38
4379,43,79,40,80,39
4380,43,80,40,80,42
4381,43,81,41,79,43
4382,43,82,40,75,38
4383,43,83,37,77,40
4384,43,84,34,77,40
4385,43,85,34,79,40
4386,43,86,36,77,39
4387,43,87,37,75,36
4388,43,88,36,76,36
4389,43,89,35,74,39
4390,43,90,31,76,39
4391,43,91,26,80,36
4392,43,92,28,78,33
4393,43,93,35,71,32
4394,43,94,29,73,32
4395,43,95,28,73,35
4396,43,96,27,73,35
4397,43,97,31,67,36
4398,43,98,31,66,35
4399,43,99,25,66,36
4400,44,0,56,101,57
4401,44,1,55,102,61
4402,44,2,57,101,61
4403,44,3,59,101,58
4404,44,4,62,101,61
4405,44,5,62,103,60
4406,44,6,59,102,61
4407,44,7,60,101,61
4408,44,8,60,101,61
4409,44,9,58,104,55
4410,44,10,59,101,53
4411,44,11,62,99,54
4412,44,12,59,97,54
4413,44,13,57,98,51
4414,44,14,60,94,50
4415,44,15,61,91,51
4416,44,16,62,89,46
4417,44,17,57,91,50
4418,44,18,55,89,50
4419,44,19,52,88,54
4420,44,20,51,87,56
4421,44,21,51,85,51
4422,44,22,51,87,44
4423,44,23,50,87,42
4424,44,24,48,87,43
4425,44,25,50,85,45
4426,44,26,51,85,46
4427,44,27,53,85,48
4428,44,28,49,89,49
4429,44,29,45,93,51
4430,44,30,52,92,46
4431,44,31,55,90,49
4432,44,32,52,92,53
4433,44,33,51,94,53
4434,44,34,52,97,56
4435,44,35,49,103,60
4436,44,36,49,106,58
4437,44,37,55,105,62
4438,44,38,55,107,63
4439,44,39,58,108,68
4440,44,40,57,111,67
4441,44,41,53,115,69
4442,44,42,55,115,70
4443,44,43,55,116,69
4444,44,44,55,114,68
4445,44,45,60,110,70
4446,44,46,60,110,71
4447,44,47,59,108,66
4448,44,48,57,109,63
4449,44,49,58,105,58
4450,44,50,58,104,59
4451,44,51,57,100,57
4452,44,52,58,98,56
4453,44,53,57,96,55
4454,44,54,55,92,56
4455,44,55,54,89,51
4456,44,56,56,86,47
4457,44,57,53,85,48
4458,44,58,50,84,50
4459,44,59,45,83,42
4460,44,60,47,82,44
4461,44,61,45,80,46
4462,44,62,46,80,41
4463,44,63,51,80,38
4464,44,64,50,81,37
4465,44,65,49,79,42
4466,44,66,50,79,42
4467,44,67,46,83,42
4468,44,68,45,84,44
4469,44,69,49,81,46
4470,44,70,48,83,42
4471,44,71,47,84,44
4472,44,72,48,81,48
4473,44,73,48,79,50
4474,44,74,44,79,51
4475,44,75,40,81,52
4476,44,76,36,83,49
4477,44,77,39,80,48
4478,44,78,45,80,42
4479,44,79,44,79,40
4480,44,80,42,79,44
4481,44,81,41,80,45
4482,44,82,38,80,43
4483,44,83,38,77,42
4484,44,84,34,78,47
4485,44,85,36,79,39
4486,44,86,37,78,36
4487,44,87,34,78,35
4488,44,88,33,79,42
4489,44,89,31,80,39
4490,44,90,30,79,39
4491,44,91,30,79,39
4492,44,92,36,75,35
4493,44,93,34,75,34
4494,44,94,31,77,36
4495,44,95,30,74,42
4496,44,96,35,70,34
4497,44,97,33,69,34
4498,44,98,28,70,38
4499,44,99,25,66,42
4500,45,0,58,99,58
4501,45,1,57,98,62
4502,45,2,57,98,60
4503,45,3,60,101,55
4504,45,4,59,104,60
4505,45,5,57,104,59
4506,45,6,57,104,61
4507,45,7,57,103,63
4508,45,8,58,103,60
4509,45,9,57,105,56
4510,45,10,59,106,54
4511,45,11,60,103,48
4512,45,12,61,100,48
4513,45,13,59,98,49
4514,45,14,60,95,49
4515,45,15,60,94,48
4516,45,16,60,93,47
4517,45,17,56,92,46
4518,45,18,56,90,47
4519,45,19,56,88,50
4520,45,20,51,87,55
4521,45,21,47,87,53
4522,45,22,50,86,47
4523,45,23,51,85,41
4524,45,24,51,84,46
4525,45,25,52,84,43
4526,45,26,52,85,45
4527,45,27,55,85,47
4528,45,28,51,87,54
4529,45,29,44,92,56
4530,45,30,51,92,46
4531,45,31,54,93,47
4532,45,32,49,96,51
4533,45,33,49,98,52
4534,45,34,52,94,54
4535,45,35,54,100,56
4536,45,36,54,104,58
4537,45,37,55,106,63
4538,45,38,55,108,68
4539,45,39,57,111,67
4540,45,40,57,113,68
4541,45,41,56,115,70
4542,45,42,59,114,71
4543,45,43,61,115,69
4544,45,44,56,116,67
4545,45,45,57,114,72
4546,45,46,60,112,73
4547,45,47,60,113,66
4548,45,48,58,109,65
4549,45,49,61,106,63
4550,45,50,61,103,60
4551,45,51,57,104,60
4552,45,52,56,101,58
4553,45,53,55,98,57
4554,45,54,54,94,56
4555,45,55,56,90,49
4556,45,56,54,87,48
4557,45,57,52,83,52
4558,45,58,52,82,49
4559,45,59,49,84,48
4560,45,60,46,84,44
4561,45,61,45,86,41
4562,45,62,47,83,39
4563,45,63,51,82,38
4564,45,64,52,80,40
4565,45,65,51,77,42
4566,45,66,47,80,42
4567,45,67,47,83,43
4568,45,68,47,82,48
4569,45,69,47,83,45
4570,45,70,52,81,44
4571,45,71,52,81,43
4572,45,72,48,82,48
4573,45,73,46,81,49
4574,45,74,46,82,46
4575,45,75,42,83,45
4576,45,76,42,83,47
4577,45,77,43,81,46
4578,45,78,47,79,44
4579,45,79,41,81,43
4580,45,80,41,80,46
4581,45,81,39,82,41
4582,45,82,40,81,40
4583,45,83,40,78,41
4584,45,84,40,80,43
4585,45,85,41,80,42
4586,45,86,36,82,43
4587,45,87,34,81,41
4588,45,88,34,79,41
4589,45,89,34,81,37
4590,45,90,31,80,37
4591,45,91,32,78,39
4592,45,92,36,75,40
4593,45,93,38,75,35
4594,45,94,35,78,34
4595,45,95,38,72,39
4596,45,96,40,72,36
4597,45,97,33,76,34
4598,45,98,29,72,36
4599,45,99,29,69,42
4600,46,0,59,91,57
4601,46,1,57,93,59
4602,46,2,56,98,56
4603,46,3,55,102,54
4604,46,4,55,105,58
4605,46,5,55,105,60
4606,46,6,56,105,59
4607,46,7,58,105,60
4608,46,8,58,105,61
4609,46,9,54,107,61
4610,46,10,53,106,57
4611,46,11,58,104,46
4612,46,12,60,102,49
4613,46,13,61,97,50
4614,46,14,59,99,49
4615,46,15,58,98,46
4616,46,16,58,95,44
4617,46,17,56,94,45
4618,46,18,52,95,49
4619,46,19,53,91,50
4620,46,20,52,87,54
4621,46,21,49,87,53
4622,46,22,51,86,50
4623,46,23,51,85,46
4624,46,24,52,83,45
4625,46,25,51,84,45
4626,46,26,51,85,47
4627,46,27,53,85,45
4628,46,28,51,87,47
4629,46,29,49,91,48
4630,46,30,50,92,50
4631,46,31,52,93,50
4632,46,32,49,97,50
4633,46,33,50,97,54
4634,46,34,53,97,52
4635,46,35,52,102,53
4636,46,36,54,103,62
4637,46,37,56,106,62
4638,46,38,56,109,66
4639,46,39,56,111,71
4640,46,40,56,113,72
4641,46,41,58,115,71
4642,46,42,59,116,72
4643,46,43,63,115,69
4644,46,44,59,117,70
4645,46,45,58,116,72
4646,46,46,59,114,72
4647,46,47,58,115,67
4648,46,48,57,111,67
4649,46,49,61,106,65
4650,46,50,63,103,61
4651,46,51,60,102,60
4652,46,52,56,101,59
4653,46,53,56,98,58
4654,46,54,55,94,57
4655,46,55,56,91,53
4656,46,56,53,90,53
4657,46,57,50,87,54
4658,46,58,48,86,50
4659,46,59,48,85,47
4660,46,60,49,84,45
4661,46,61,47,84,43
4662,46,62,47,84,40
4663,46,63,49,83,40
4664,46,64,50,79,41
4665,46,65,53,78,43
4666,46,66,51,76,44
4667,46,67,50,82,41
4668,46,68,49,83,48
4669,46,69,48,83,49
4670,46,70,50,83,47
4671,46,71,51,83,43
4672,46,72,49,84,44
4673,46,73,47,85,44
4674,46,74,48,83,45
4675,46,75,45,85,43
4676,46,76,45,84,44
4677,46,77,43,84,45
4678,46,78,46,82,43
4679,46,79,43,82,46
4680,46,80,42,81,43
4681,46,81,40,84,43
4682,46,82,41,82,43
4683,46,83,44,81,41
4684,46,84,44,78,42
4685,46,85,43,79,41
4686,46,86,40,80,45
4687,46,87,39,81,42
4688,46,88,41,78,41
4689,46,89,35,78,39
4690,46,90,34,81,40
4691,46,91,33,79,38
4692,46,92,35,82,39
4693,46,93,32,82,37
4694,46,94,33,81,35
4695,46,95,40,75,39
4696,46,96,37,75,38
4697,46,97,28,79,41
4698,46,98,26,77,42
4699,46,99,32,70,40
4700,47,0,57,88,56
4701,47,1,55,88,56
4702,47,2,55,95,54
4703,47,3,53,101,54
4704,47,4,52,104,57
4705,47,5,54,104,59
4706,47,6,57,105,60
4707,47,7,59,105,59
4708,47,8,58,106,55
4709,47,9,59,105,55
4710,47,10,58,104,56
4711,47,11,59,104,52
4712,47,12,58,103,52
4713,47,13,59,102,51
4714,47,14,59,102,51
4715,47,15,57,99,47
4716,47,16,57,98,51
4717,47,17,55,95,52
4718,47,18,58,91,56
4719,47,19,57,88,55
4720,47,20,52,89,54
4721,47,21,52,88,53
4722,47,22,50,86,51
4723,47,23,50,86,51
4724,47,24,51,84,47
4725,47,25,49,86,48
4726,47,26,45,88,52
4727,47,27,50,88,44
4728,47,28,52,88,43
4729,47,29,48,87,52
4730,47,30,49,91,52
4731,47,31,53,92,50
4732,47,32,51,95,51
4733,47,33,53,97,52
4734,47,34,55,98,54
4735,47,35,51,102,55
4736,47,36,53,103,63
4737,47,37,54,106,65
4738,47,38,55,108,67
4739,47,39,55,111,72
4740,47,40,58,114,73
4741,47,41,60,116,72
4742,47,42,58,118,75
4743,47,43,57,119,74
4744,47,44,59,118,71
4745,47,45,59,117,74
4746,47,46,60,114,72
4747,47,47,59,113,73
4748,47,48,59,111,66
4749,47,49,60,108,63
4750,47,50,60,104,64
4751,47,51,59,103,62
4752,47,52,59,101,59
4753,47,53,58,100,57
4754,47,54,59,96,56
4755,47,55,58,93,54
4756,47,56,53,92,54
4757,47,57,50,89,51
4758,47,58,47,88,51
4759,47,59,44,88,49
4760,47,60,48,84,43
4761,47,61,46,85,43
4762,47,62,47,82,44
4763,47,63,47,82,43
4764,47,64,47,82,43
4765,47,65,50,80,40
4766,47,66,51,81,41
4767,47,67,48,83,37
4768,47,68,50,84,43
4769,47,69,47,87,43
4770,47,70,45,86,47
4771,47,71,46,84,46
4772,47,72,48,85,45
4773,47,73,49,86,45
4774,47,74,44,87,43
4775,47,75,41,86,48
4776,47,76,41,86,49
4777,47,77,46,84,41
4778,47,78,47,83,44
4779,47,79,41,84,48
4780,47,80,41,84,46
4781,47,81,42,84,45
4782,47,82,41,83,45
4783,47,83,42,83,43
4784,47,84,44,80,46
4785,47,85,44,78,47
4786,47,86,41,78,44
4787,47,87,40,82,40
4788,47,88,40,80,40
4789,47,89,37,80,41
4790,47,90,37,81,46
4791,47,91,38,81,42
4792,47,92,38,82,36
4793,47,93,34,83,41
4794,47,94,34,82,36
4795,47,95,35,80,37
4796,47,96,39,76,39
4797,47,97,37,76,39
4798,47,98,34,75,45
4799,47,99,36,70,45
4800,48,0,55,85,49
4801,48,1,56,87,50
4802,48,2,56,90,51
4803,48,3,53,96,55
4804,48,4,52,99,55
4805,48,5,57,98,58
4806,48,6,57,100,60
4807,48,7,57,103,57
4808,48,8,54,106,60
4809,48,9,59,104,56
4810,48,10,60,104,57
4811,48,11,59,105,57
4812,48,12,60,105,57
4813,48,13,60,103,52
4814,48,14,61,101,51
4815,48,15,59,102,53
